magnitude_homerange,month_pld,species,class
-3,2,Cetengraulis edentulus,2
-3,2,Cetengraulis mysticetus,2
-1,2,Champsocephalus gunnari,4
-3,2,Channichthys rhinoceratus,2
0,2,Chanos chanos,4
-2,2,Cheilinus undulatus,2
-3,2,Cheilodactylus variegatus,2
-1,1,Cheimerius nufar,5
-2,2,Chelidonichthys capensis,2
-2,2,Chelidonichthys cuculus,2
-2,2,Chelidonichthys kumu,2
-2,2,Chelidonichthys lucerna,2
-2,2,Chimaera monstrosa,2
-2,2,Chirocentrus dorab,2
-2,2,Chirocentrus nudus,2
-1,2,Chloroscombrus chrysurus,4
-3,2,Chloroscombrus orqueta,2
-3,2,Cilus gilberti,2
-1,6,Clupea harengus,10
-4,2,Clupeonella cultriventris,2
-3,2,Coelorinchus chilensis,2
-2,2,Cololabis saira,2
-4,2,Conger conger,2
-2,2,Conger myriaster,2
-2,2,Conger oceanicus,2
-2,2,Conger orbignianus,2
-3,2,Conodon nobilis,2
-3,1,Coregonus albula,5
-1,1,Coregonus lavaretus,5
3,2,Coryphaena hippurus,3
-2,3,Coryphaenoides rupestris,9
-2,1,Cottoperca gobio,5
-3,2,Crenidens crenidens,2
-2,1,Cromileptes altivelis,5
-3,1,Ctenolabrus rupestris,5
-1,2,Cyclopterus lumpus,4
-4,2,Cymatoceps nasutus,2
-1,2,Cynoponticus coniceps,4
-2,2,Cynoscion acoupa,2
-3,1,Cynoscion analis,5
-2,2,Cynoscion arenarius,2
-1,2,Cynoscion guatucupa,4
-1,2,Cynoscion jamaicensis,4
-1,2,Cynoscion leiarchus,4
-1,1,Cynoscion nebulosus,5
-3,2,Cynoscion regalis,2
-1,2,Cynoscion striatus,4
-2,2,Cynoscion virescens,2
-2,1,Cyttus traversi,5
-2,1,Dactylopterus volitans,5
-1,2,Decapterus macrosoma,4
-3,2,Decapterus maruadsi,2
-1,2,Decapterus russelli,4
-1,1,Dentex angolensis,5
-2,1,Dentex congoensis,5
-2,2,Dentex dentex,2
-1,1,Dentex macrophthalmus,5
-1,2,Diagramma pictum,4
-1,2,Diapterus auratus,4
-1,2,Diastobranchus capensis,4
-2,2,Dicentrarchus labrax,2
-2,1,Dicentrarchus punctatus,5
-3,2,Dicologlossa cuneata,2
-3,2,Diplodus annularis,2
-1,2,Diplodus sargus,4
-1,1,Diplodus vulgaris,5
-2,2,Dissostichus eleginoides,2
-1,2,Drepane africana,4
-2,1,Drepane punctata,5
-3,2,Dussumieria acuta,2
-3,2,Dussumieria elopsoides,2
0,2,Elagatis bipinnulata,4
-1,2,Eleginus gracilis,4
-3,2,Eleginus nawaga,2
0,2,Eleutheronema tetradactylum,4
-2,1,Elops lacerta,5
-2,2,Elops saurus,2
-3,2,Encrasicholina punctifer,2
-3,2,Engraulis anchoita,2
-3,2,Engraulis encrasicolus,2
-3,2,Engraulis japonicus,2
-3,2,Engraulis mordax,2
-3,3,Engraulis ringens,9
-2,3,Eopsetta jordani,9
-2,2,Epigonus telescopus,2
-2,2,Epinephelus aeneus,2
-1,1,Epinephelus areolatus,5
0,2,Epinephelus chlorostigma,4
-2,2,Epinephelus fuscoguttatus,2
-2,2,Epinephelus goreensis,2
-3,1,Epinephelus marginatus,5
-2,2,Epinephelus merra,2
0,2,Epinephelus morio,4
-1,2,Epinephelus morrhua,4
-2,2,Epinephelus multinotatus,2
-2,2,Epinephelus polylepis,2
-2,2,Epinephelus striatus,2
-3,2,Epinephelus summana,2
-1,2,Epinephelus tauvina,4
-2,2,Eptatretus cirrhatus,2
-1,2,Ethmalosa fimbriata,4
-4,2,Ethmidium maculatum,2
-4,2,Etrumeus whiteheadi,2
0,2,Euthynnus affinis,4
-2,1,Euthynnus alletteratus,5
-1,1,Euthynnus lineatus,5
-2,2,Eutrigla gurnardus,2
-2,2,Fistularia corneta,2
-3,2,Gadiculus argenteus,2
-2,2,Gadus macrocephalus,2
-1,5,Gadus morhua,10
-3,2,Galeoides decadactylus,2
0,2,Gasterochisma melampus,4
-3,2,Gasterosteus aculeatus,2
-3,2,Genyonemus lineatus,2
-2,2,Genypterus blacodes,2
-3,2,Genypterus capensis,2
-3,2,Genypterus chilensis,2
-3,2,Gerres nigri,2
-3,2,Gerres oblongus,2
-3,2,Gerres oyena,2
-3,2,Glossanodon semifasciatus,2
-2,3,Glyptocephalus cynoglossus,9
-2,2,Glyptocephalus zachirus,2
-1,2,Gnathanodon speciosus,4
-3,2,Grammoplites suppositus,2
0,2,Gymnosarda unicolor,4
-1,1,Haemulon plumierii,5
-2,2,Harpadon nehereus,2
-1,2,Helicolenus dactylopterus,4
-1,2,Hemiramphus balao,4
-2,2,Hemiramphus brasiliensis,2
-3,2,Herklotsichthys quadrimaculatus,2
-2,2,Hexagrammos decagrammus,2
-2,2,Hilsa kelee,2
-4,2,Hippoglossoides elassodon,2
-2,2,Hippoglossoides platessoides,2
-1,2,Hippoglossus hippoglossus,4
-2,1,Hoplopagrus guentherii,5
-2,2,Hoplostethus atlanticus,2
-2,2,Hydrolagus novaezealandiae,2
-1,2,Hyperoglyphe antarctica,4
-2,2,Hyporthodus flavolimbatus,2
-1,2,Hyporthodus mystacinus,4
-1,2,Hyporthodus nigritus,4
-2,2,Hyporthodus niveatus,2
-3,2,Ilisha africana,2
-1,2,Ilisha elongata,4
-3,2,Isacia conceptionis,2
-2,1,Isopisthus parvipinnis,5
2,2,Istiompax indica,3
1,2,Istiophorus albicans,4
5,2,Istiophorus platypterus,3
-1,2,Joturus pichardi,4
1,2,Kajikia albida,4
2,2,Kajikia audax,3
-2,2,Kathetostoma giganteum,2
3,1,Katsuwonus pelamis,1
-3,2,Konosirus punctatus,2
-2,2,Labrus bergylta,2
-3,1,Lachnolaimus maximus,5
-2,2,Lactarius lactarius,2
2,2,Lampris guttatus,3
-2,2,Larimichthys crocea,2
-2,2,Larimichthys polyactis,2
-3,1,Larimus breviceps,5
-2,2,Lateolabrax japonicus,2
-1,2,Lates calcarifer,4
-1,2,Leiostomus xanthurus,4
0,2,Lepidocybium flavobrunneum,4
-2,2,Lepidonotothen squamifrons,2
-2,2,Lepidopsetta bilineata,2
-1,2,Lepidopus caudatus,4
-2,2,Lepidorhombus boscii,2
-2,2,Lepidorhombus whiffiagonis,2
-2,2,Lepidorhynchus denticulatus,2
-1,1,Lethrinus atlanticus,5
-1,1,Lethrinus borbonicus,5
-3,1,Lethrinus harak,5
-1,2,Lethrinus lentjan,4
-1,2,Lethrinus mahsena,4
-1,1,Lethrinus microdon,5
0,2,Lethrinus nebulosus,4
-1,1,Lethrinus obsoletus,5
-1,1,Lethrinus xanthochilus,5
0,2,Lichia amia,4
-2,2,Limanda aspera,2
-1,2,Limanda limanda,4
-1,1,Lithognathus mormyrus,5
-2,2,Lophius americanus,2
-2,2,Lophius budegassa,2
-2,2,Lophius gastrophysus,2
-1,2,Lophius piscatorius,4
-3,2,Lophius vomerinus,2
-1,2,Lutjanus analis,4
0,2,Lutjanus argentimaculatus,4
-2,1,Lutjanus argentiventris,5
-2,2,Lutjanus bohar,2
-1,1,Lutjanus buccanella,5
-3,1,Lutjanus campechanus,5
-1,1,Lutjanus cyanopterus,5
-2,2,Lutjanus gibbus,2
-1,2,Lutjanus griseus,4
-2,1,Lutjanus guttatus,5
-1,2,Lutjanus johnii,4
-2,2,Lutjanus kasmira,2
-1,2,Lutjanus malabaricus,4
-2,2,Lutjanus peru,2
-2,2,Lutjanus purpureus,2
-2,2,Lutjanus quinquelineatus,2
-1,1,Lutjanus synagris,5
-1,2,Lutjanus vivanus,4
-1,2,Macrodon ancylodon,4
-2,2,Macrourus berglax,2
-2,2,Macrourus carinatus,2
0,2,Macrourus whitsoni,4
4,2,Makaira nigricans,3
-2,2,Malacanthus plumieri,2
-1,5,Mallotus villosus,10
-1,2,Megalaspis cordyla,4
-1,2,Megalops atlanticus,4
-1,2,Megalops cyprinoides,4
-2,5,Melanogrammus aeglefinus,10
-3,2,Mene maculata,2
-3,2,Menidia menidia,2
-1,1,Menticirrhus littoralis,5
-1,1,Menticirrhus saxatilis,5
-2,2,Merlangius merlangus,2
-1,2,Merluccius albidus,4
-2,2,Merluccius australis,2
-2,2,Merluccius bilinearis,2
-2,3,Merluccius capensis,9
-2,2,Merluccius hubbsi,2
-1,2,Merluccius merluccius,4
-1,2,Merluccius polli,4
-2,3,Merluccius productus,9
-3,1,Merluccius senegalensis,5
-3,2,Meuschenia scaber,2
-1,1,Microgadus tomcod,5
-2,2,Micromesistius australis,2
-1,1,Micromesistius poutassou,5
-1,2,Micropogonias furnieri,4
-1,2,Micropogonias undulatus,4
-2,3,Microstomus kitt,9
-2,3,Microstomus pacificus,9
-1,2,Miichthys miiuy,4
-2,2,Molva dypterygia,2
-2,2,Molva molva,2
-1,2,Monotaxis grandoculis,4
0,2,Mora moro,4
0,2,Morone saxatilis,4
0,2,Mugil cephalus,4
-2,2,Mugil curema,2
-1,2,Mugil liza,4
-3,3,Mulloidichthys flavolineatus,9
-4,2,Mullus argentinae,2
-1,2,Mullus barbatus,4
-1,2,Mullus surmuletus,4
-1,2,Muraenesox cinereus,4
-3,2,Mycteroperca microlepis,2
-2,2,Mycteroperca phenax,2
-2,3,Naso unicornis,9
0,2,Naucrates ductor,4
-3,2,Nematalosa nasus,2
-4,3,Nemipterus japonicus,9
-2,2,Nemipterus virgatus,2
-4,2,Normanichthys crockeri,2
0,2,Ocyurus chrysurus,4
-2,2,Oncorhynchus gorbuscha,2
-2,3,Oncorhynchus keta,9
-2,2,Oncorhynchus kisutch,2
-1,1,Oncorhynchus masou,5
-1,2,Oncorhynchus nerka,4
-1,2,Oncorhynchus tshawytscha,4
-3,2,Ophiodon elongatus,2
-3,2,Opisthonema libertate,2
-2,2,Opisthonema oglinum,2
-1,1,Orcynopsis unicolor,5
-1,2,Osmerus eperlanus,4
-1,2,Osmerus mordax,4
-1,2,Otolithes ruber,4
-1,1,Pagellus acarne,5
-1,2,Pagellus bellottii,4
-2,2,Pagellus bogaraveo,2
-1,1,Pagellus erythrinus,5
-2,2,Pagrus auratus,2
-2,2,Pagrus major,2
-1,2,Pagrus pagrus,4
-1,2,Pampus argenteus,4
-2,2,Paralabrax humeralis,2
-2,2,Paralichthys californicus,2
-2,4,Paralichthys dentatus,10
-5,2,Paralichthys olivaceus,8
-3,2,Paralonchurus peruanus,2
-1,1,Parapercis colias,5
-1,2,Parastromateus niger,4
-2,2,Paristiopterus labiosus,2
-2,2,Parona signata,2
-2,2,Parophrys vetulus,2
-2,2,Patagonotothen ramsayi,2
-2,2,Pegusa lascaris,2
-3,2,Pelates quadrilineatus,2
-2,2,Pennahia argentata,2
-2,2,Pentaceros richardsoni,2
-2,1,Pentanemus quinquarius,5
-3,2,Peprilus paru,2
-3,2,Peprilus triacanthus,2
-2,2,Percophis brasiliensis,2
-2,2,Petromyzon marinus,2
-3,2,Petrus rupestris,2
-1,2,Phycis blennoides,4
-2,2,Phycis phycis,2
-2,2,Plagiogeneion rubiginosum,2
-2,2,Platichthys flesus,2
-2,2,Platichthys stellatus,2
-2,2,Platycephalus indicus,2
-1,1,Plectorhinchus gaterinus,5
-2,2,Plectorhinchus mediterraneus,2
-1,2,Plectorhinchus pictus,4
-2,1,Plectorhinchus schotaf,5
-2,1,Plectorhinchus sordidus,5
-2,2,Plectropomus areolatus,2
-2,1,Plectropomus leopardus,5
-2,2,Plectropomus pessuliferus,2
-2,2,Pleurogrammus azonus,2
-2,2,Pleurogrammus monopterygius,2
-2,4,Pleuronectes platessa,10
-2,3,Pleuronectes quadrituberculatus,9
-1,2,Pogonias cromis,4
-3,2,Pollachius pollachius,2
-2,3,Pollachius virens,9
-1,2,Polydactylus quadrifilis,4
-2,2,Polyprion americanus,2
-2,2,Pomacanthus maculosus,2
-1,2,Pomadasys argenteus,4
-1,2,Pomadasys jubelini,4
-1,2,Pomadasys kaakan,4
-3,2,Pomadasys stridens,2
2,2,Pomatomus saltatrix,3
-2,2,Pontinus kuhlii,2
-4,2,Priacanthus macracanthus,2
-6,2,Prolatilus jugularis,8
0,2,Promethichthys prometheus,4
-3,2,Psenopsis anomala,2
-2,2,Psettichthys melanostictus,2
-2,2,Psettodes erumei,2
-1,2,Pseudocaranx dentex,4
-1,2,Pseudocyttus maculatus,4
-2,2,Pseudopercis semifasciata,2
-2,2,Pseudophycis bachus,2
-2,3,Pseudopleuronectes americanus,9
-1,2,Pseudopleuronectes herzensteini,4
-3,2,Pseudotolithus elongatus,2
-1,2,Pseudotolithus senegalensis,4
-1,2,Pseudotolithus senegallus,4
-2,2,Pseudupeneus prayensis,2
-3,2,Pterogymnus laniarius,2
-3,2,Pteroscion peli,2
0,2,Rachycentron canadum,4
-2,2,Rastrelliger brachysoma,2
-2,2,Reinhardtius hippoglossoides,2
-2,2,Rexea solandri,2
-3,2,Rhabdosargus globiceps,2
-2,1,Rhabdosargus haffara,5
-2,1,Rhomboplites aurorubens,5
0,2,Ruvettus pretiosus,4
-2,2,Salilota australis,2
-1,2,Salmo salar,4
1,2,Salmo trutta,4
-2,2,Salvelinus alpinus,2
-3,2,Sarda chiliensis,2
-1,2,Sarda orientalis,4
-1,1,Sarda sarda,5
-3,2,Sardina pilchardus,2
-1,2,Sardinella aurita,4
-3,2,Sardinella brasiliensis,2
-3,2,Sardinella gibbosa,2
-3,2,Sardinella lemuru,2
-3,2,Sardinella longiceps,2
-3,2,Sardinella maderensis,2
-3,2,Sardinella zunasi,2
-1,2,Sardinops sagax,4
-2,2,Sargocentron spiniferum,2
-2,2,Sarpa salpa,2
-2,2,Saurida tumbil,2
-2,2,Saurida undosquamis,2
-1,1,Scarus ghobban,5
-2,2,Scarus persicus,2
-2,1,Sciaenops ocellatus,5
-1,2,Scolopsis taeniata,4
-2,2,Scomber australasicus,2
-1,1,Scomber japonicus,5
-1,2,Scomber scombrus,4
0,1,Scomberesox saurus,5
-2,2,Scomberoides commersonnianus,2
-2,2,Scomberoides lysan,2
-2,2,Scomberoides tol,2
-2,2,Scomberomorus brasiliensis,2
-1,1,Scomberomorus cavalla,5
0,2,Scomberomorus commerson,4
-2,1,Scomberomorus guttatus,5
-2,2,Scomberomorus lineolatus,2
-2,1,Scomberomorus maculatus,5
-2,2,Scomberomorus niphonius,2
0,2,Scomberomorus regalis,4
-2,2,Scomberomorus sierra,2
-1,2,Scomberomorus tritor,4
-3,2,Scophthalmus aquosus,2
-2,2,Scophthalmus maximus,2
-2,2,Scophthalmus rhombus,2
-3,2,Scorpaenichthys marmoratus,2
-2,3,Sebastes aleutianus,9
-2,3,Sebastes alutus,9
-3,2,Sebastes carnatus,2
-4,3,Sebastes chlorostictus,9
-2,3,Sebastes crameri,9
-2,3,Sebastes diploproa,9
-2,3,Sebastes elongatus,9
-2,2,Sebastes entomelas,2
-1,2,Sebastes flavidus,4
-3,2,Sebastes goodei,2
-4,3,Sebastes jordani,9
-1,2,Sebastes melanops,4
-3,2,Sebastes melanostomus,2
-2,2,Sebastes mystinus,2
-2,3,Sebastes norvegicus,9
-2,2,Sebastes paucispinis,2
-1,2,Sebastes pinniger,4
-2,3,Sebastes polyspinis,9
-2,2,Sebastes ruberrimus,2
-4,3,Sebastes rufus,9
-2,3,Sebastes variabilis,9
-2,3,Sebastolobus alascanus,9
-2,2,Sebastolobus altivelis,2
0,2,Selar crumenophthalmus,4
-3,2,Selaroides leptolepis,2
-1,2,Selene dorsalis,4
-2,2,Selene peruviana,2
-1,2,Selene setapinnis,4
-1,2,Semicossyphus pulcher,4
0,2,Seriola dumerili,4
0,2,Seriola lalandi,4
0,2,Seriola rivoliana,4
-2,2,Seriolella brama,2
-1,2,Seriolella caerulea,4
-3,2,Seriolella porosa,2
-1,2,Seriolella punctata,4
-2,2,Seriolina nigrofasciata,2
-1,2,Serranus cabrilla,4
-3,2,Sillago sihama,2
-1,2,Solea senegalensis,4
-2,2,Solea solea,2
-2,2,Sparisoma cretense,2
-1,2,Sparus aurata,4
0,2,Sphyraena barracuda,4
0,2,Sphyraena jello,4
-1,2,Sphyraena obtusata,4
-1,2,Sphyraena sphyraena,4
-1,2,Spondyliosoma cantharus,4
-4,2,Sprattus fuegensis,2
-3,2,Sprattus sprattus,2
-1,2,Stenotomus chrysops,4
-4,2,Stephanolepis cirrhifer,2
-2,2,Stereolepis gigas,2
-1,2,Stromateus fiatola,4
-2,2,Tautoga onitis,2
-2,1,Tautogolabrus adspersus,5
-1,2,Tenualosa ilisha,4
-1,2,Tenualosa toli,4
2,2,Tetrapturus angustirostris,3
-1,2,Tetrapturus belone,4
0,2,Tetrapturus pfluegeri,4
2,2,Thunnus alalunga,3
4,1,Thunnus albacares,1
0,1,Thunnus atlanticus,5
2,1,Thunnus maccoyii,1
3,2,Thunnus obesus,3
4,2,Thunnus orientalis,3
2,2,Thunnus thynnus,3
0,2,Thunnus tonggol,4
-1,2,Thyrsites atun,4
-2,2,Trachinotus blochii,2
-1,2,Trachinotus carolinus,4
-2,2,Trachinotus mookalee,2
-2,1,Trachinus draco,5
-1,2,Trachipterus arcticus,4
-1,2,Trachurus capensis,4
-1,2,Trachurus declivis,4
-1,2,Trachurus japonicus,4
-1,2,Trachurus lathami,4
-1,2,Trachurus mediterraneus,4
-1,3,Trachurus murphyi,9
-1,1,Trachurus symmetricus,5
-3,3,Trachurus trachurus,9
-2,2,Trachurus trecae,2
-3,2,Tragulichthys jaculiferus,2
1,3,Trichiurus lepturus,9
-2,2,Trisopterus esmarkii,2
-1,2,Trisopterus luscus,4
-2,2,Trisopterus minutus,2
0,1,Tylosurus crocodilus,5
-2,2,Umbrina canariensis,2
-3,2,Umbrina canosai,2
-1,1,Umbrina cirrosa,5
-2,1,Uranoscopus scaber,5
-3,2,Urophycis brasiliensis,2
-1,2,Urophycis chuss,4
-2,2,Urophycis tenuis,2
-2,2,Variola louti,2
4,2,Xiphias gladius,3
-1,2,Xyrichtys novacula,4
-2,2,Zenopsis conchifer,2
-2,2,Zenopsis nebulosa,2
-1,2,Zeus faber,4
-2,2,Zoarces viviparus,2
